step,action,action_name,reward,reward_ext,reward_ride,reward_train,ride_control_reward,ride_count_scale,done,truncated,agent_x,agent_y,agent_dir,carrying
209,1,right,0.0,0.0,2.2821995662525298e-05,2.2821995662525298e-05,0.0023273960687220097,0.09805806756909202,False,False,1,4,3,
210,0,left,0.0,0.0,2.2713060025125743e-05,2.2713060025125743e-05,0.0023273960687220097,0.09759000729485333,False,False,1,4,2,
211,1,right,0.0,0.0,2.2713060025125743e-05,2.2713060025125743e-05,0.0023273960687220097,0.09759000729485333,False,False,1,4,3,
212,0,left,0.0,0.0,2.260566834593192e-05,2.260566834593192e-05,0.0023273960687220097,0.09712858623572641,False,False,1,4,2,
213,1,right,0.0,0.0,2.260566834593192e-05,2.260566834593192e-05,0.0023273960687220097,0.09712858623572641,False,False,1,4,3,
214,0,left,0.0,0.0,2.2499788610730323e-05,2.2499788610730323e-05,0.0023273960687220097,0.09667364890456635,False,False,1,4,2,
215,1,right,0.0,0.0,2.2499788610730323e-05,2.2499788610730323e-05,0.0023273960687220097,0.09667364890456635,False,False,1,4,3,
216,0,left,0.0,0.0,2.239537861896679e-05,2.239537861896679e-05,0.0023273960687220097,0.09622504486493763,False,False,1,4,2,
217,1,right,0.0,0.0,2.239537861896679e-05,2.239537861896679e-05,0.0023273960687220097,0.09622504486493763,False,False,1,4,3,
218,0,left,0.0,0.0,2.2292412177193912e-05,2.2292412177193912e-05,0.0023273960687220097,0.09578262852211514,False,False,1,4,2,
219,1,right,0.0,0.0,2.2292412177193912e-05,2.2292412177193912e-05,0.0023273960687220097,0.09578262852211514,False,False,1,4,3,
220,0,left,0.0,0.0,2.219084999524057e-05,2.219084999524057e-05,0.0023273960687220097,0.09534625892455924,False,False,1,4,2,
221,1,right,0.0,0.0,2.219084999524057e-05,2.219084999524057e-05,0.0023273960687220097,0.09534625892455924,False,False,1,4,3,
222,0,left,0.0,0.0,2.2090665879659355e-05,2.2090665879659355e-05,0.0023273960687220097,0.0949157995752499,False,False,1,4,2,
223,1,right,0.0,0.0,2.2090665879659355e-05,2.2090665879659355e-05,0.0023273960687220097,0.0949157995752499,False,False,1,4,3,
224,0,left,0.0,0.0,2.199182490585372e-05,2.199182490585372e-05,0.0023273960687220097,0.0944911182523068,False,False,1,4,2,
225,1,right,0.0,0.0,2.199182490585372e-05,2.199182490585372e-05,0.0023273960687220097,0.0944911182523068,False,False,1,4,3,
226,0,left,0.0,0.0,2.189430088037625e-05,2.189430088037625e-05,0.0023273960687220097,0.09407208683835973,False,False,1,4,2,
227,1,right,0.0,0.0,2.189430088037625e-05,2.189430088037625e-05,0.0023273960687220097,0.09407208683835973,False,False,1,4,3,
228,0,left,0.0,0.0,2.1798061789013447e-05,2.1798061789013447e-05,0.0023273960687220097,0.0936585811581694,False,False,1,4,2,
229,1,right,0.0,0.0,2.1798061789013447e-05,2.1798061789013447e-05,0.0023273960687220097,0.0936585811581694,False,False,1,4,3,
230,0,left,0.0,0.0,2.1703081438317897e-05,2.1703081438317897e-05,0.0023273960687220097,0.09325048082403138,False,False,1,4,2,
231,1,right,0.0,0.0,2.1703081438317897e-05,2.1703081438317897e-05,0.0023273960687220097,0.09325048082403138,False,False,1,4,3,
232,0,left,0.0,0.0,2.160932926926762e-05,2.160932926926762e-05,0.0023273960687220097,0.09284766908852593,False,False,1,4,2,
233,1,right,0.0,0.0,2.160932926926762e-05,2.160932926926762e-05,0.0023273960687220097,0.09284766908852593,False,False,1,4,3,
234,0,left,0.0,0.0,2.1516783453989775e-05,2.1516783453989775e-05,0.0023273960687220097,0.09245003270420485,False,False,1,4,2,
235,1,right,0.0,0.0,2.1516783453989775e-05,2.1516783453989775e-05,0.0023273960687220097,0.09245003270420485,False,False,1,4,3,
236,0,left,0.0,0.0,2.142541634384543e-05,2.142541634384543e-05,0.0023273960687220097,0.09205746178983235,False,False,1,4,2,
237,1,right,0.0,0.0,2.142541634384543e-05,2.142541634384543e-05,0.0023273960687220097,0.09205746178983235,False,False,1,4,3,
238,0,left,0.0,0.0,2.1335204655770214e-05,2.1335204655770214e-05,0.0023273960687220097,0.09166984970282113,False,False,1,4,2,
239,1,right,0.0,0.0,2.1335204655770214e-05,2.1335204655770214e-05,0.0023273960687220097,0.09166984970282113,False,False,1,4,3,
240,0,left,0.0,0.0,2.124612219631672e-05,2.124612219631672e-05,0.0023273960687220097,0.09128709291752768,False,False,1,4,2,
241,1,right,0.0,0.0,2.124612219631672e-05,2.124612219631672e-05,0.0023273960687220097,0.09128709291752768,False,False,1,4,3,
242,0,left,0.0,0.0,2.1158147137612105e-05,2.1158147137612105e-05,0.0023273960687220097,0.09090909090909091,False,False,1,4,2,
243,1,right,0.0,0.0,2.1158147137612105e-05,2.1158147137612105e-05,0.0023273960687220097,0.09090909090909091,False,False,1,4,3,
244,0,left,0.0,0.0,2.1071253286208957e-05,2.1071253286208957e-05,0.0023273960687220097,0.09053574604251853,False,False,1,4,2,
245,1,right,0.0,0.0,2.1071253286208957e-05,2.1071253286208957e-05,0.0023273960687220097,0.09053574604251853,False,False,1,4,3,
246,0,left,0.0,0.0,2.0985423179809005e-05,2.0985423179809005e-05,0.0023273960687220097,0.09016696346674323,False,False,1,4,2,
247,1,right,0.0,0.0,2.0985423179809005e-05,2.0985423179809005e-05,0.0023273960687220097,0.09016696346674323,False,False,1,4,3,
248,0,left,0.0,0.0,2.090063353534788e-05,2.090063353534788e-05,0.0023273960687220097,0.08980265101338746,False,False,1,4,2,
249,1,right,0.0,0.0,2.090063353534788e-05,2.090063353534788e-05,0.0023273960687220097,0.08980265101338746,False,False,1,4,3,
250,0,left,0.0,0.0,2.0816863980144262e-05,2.0816863980144262e-05,0.0023273960687220097,0.08944271909999159,False,False,1,4,2,
251,1,right,0.0,0.0,2.0816863980144262e-05,2.0816863980144262e-05,0.0023273960687220097,0.08944271909999159,False,False,1,4,3,
252,0,left,0.0,0.0,2.073409268632531e-05,2.073409268632531e-05,0.0023273960687220097,0.0890870806374748,False,False,1,4,2,
253,1,right,0.0,0.0,2.073409268632531e-05,2.073409268632531e-05,0.0023273960687220097,0.0890870806374748,False,False,1,4,3,
254,0,left,0.0,0.0,2.065229928120971e-05,2.065229928120971e-05,0.0023273960687220097,0.08873565094161139,False,False,1,4,2,
255,1,right,0.0,0.0,2.065229928120971e-05,2.065229928120971e-05,0.0023273960687220097,0.08873565094161139,False,False,1,4,3,
256,0,left,0.0,0.0,2.0571469212882222e-05,2.0571469212882222e-05,0.0023273960687220097,0.08838834764831843,False,False,1,4,2,
257,1,right,0.0,0.0,2.0571469212882222e-05,2.0571469212882222e-05,0.0023273960687220097,0.08838834764831843,False,False,1,4,3,
258,0,left,0.0,0.0,2.0491579198278488e-05,2.0491579198278488e-05,0.0023273960687220097,0.08804509063256238,False,False,1,4,2,
259,1,right,0.0,0.0,2.0491579198278488e-05,2.0491579198278488e-05,0.0023273960687220097,0.08804509063256238,False,False,1,4,3,
260,0,left,0.0,0.0,2.0412613230291755e-05,2.0412613230291755e-05,0.0023273960687220097,0.08770580193070293,False,False,1,4,2,
261,1,right,0.0,0.0,2.0412613230291755e-05,2.0412613230291755e-05,0.0023273960687220097,0.08770580193070293,False,False,1,4,3,
262,0,left,0.0,0.0,2.033455384662375e-05,2.033455384662375e-05,0.0023273960687220097,0.0873704056661038,False,False,1,4,2,
263,1,right,0.0,0.0,2.033455384662375e-05,2.033455384662375e-05,0.0023273960687220097,0.0873704056661038,False,False,1,4,3,
264,0,left,0.0,0.0,2.0257383584976197e-05,2.0257383584976197e-05,0.0023273960687220097,0.08703882797784893,False,False,1,4,2,
265,1,right,0.0,0.0,2.0257383584976197e-05,2.0257383584976197e-05,0.0023273960687220097,0.08703882797784893,False,False,1,4,3,
266,0,left,0.0,0.0,2.01810835278593e-05,2.01810835278593e-05,0.0023273960687220097,0.086710996952412,False,False,1,4,2,
267,1,right,0.0,0.0,2.01810835278593e-05,2.01810835278593e-05,0.0023273960687220097,0.086710996952412,False,False,1,4,3,
268,0,left,0.0,0.0,2.0105640578549357e-05,2.0105640578549357e-05,0.0023273960687220097,0.08638684255813601,False,False,1,4,2,
269,1,right,0.0,0.0,2.0105640578549357e-05,2.0105640578549357e-05,0.0023273960687220097,0.08638684255813601,False,False,1,4,3,
270,0,left,0.0,0.0,2.0031035819556565e-05,2.0031035819556565e-05,0.0023273960687220097,0.08606629658238704,False,False,1,4,2,
271,1,right,0.0,0.0,2.0031035819556565e-05,2.0031035819556565e-05,0.0023273960687220097,0.08606629658238704,False,False,1,4,3,
272,0,left,0.0,0.0,1.9957256154157224e-05,1.9957256154157224e-05,0.0023273960687220097,0.08574929257125441,False,False,1,4,2,
273,1,right,0.0,0.0,1.9957256154157224e-05,1.9957256154157224e-05,0.0023273960687220097,0.08574929257125441,False,False,1,4,3,
274,0,left,0.0,0.0,1.988428557524458e-05,1.988428557524458e-05,0.0023273960687220097,0.0854357657716761,False,False,1,4,2,
275,1,right,0.0,0.0,1.988428557524458e-05,1.988428557524458e-05,0.0023273960687220097,0.0854357657716761,False,False,1,4,3,
276,0,left,0.0,0.0,1.9812110986094924e-05,1.9812110986094924e-05,0.0023273960687220097,0.08512565307587486,False,False,1,4,2,
277,1,right,0.0,0.0,1.9812110986094924e-05,1.9812110986094924e-05,0.0023273960687220097,0.08512565307587486,False,False,1,4,3,
278,0,left,0.0,0.0,1.9740714924409987e-05,1.9740714924409987e-05,0.0023273960687220097,0.08481889296799709,False,False,1,4,2,
279,1,right,0.0,0.0,1.9740714924409987e-05,1.9740714924409987e-05,0.0023273960687220097,0.08481889296799709,False,False,1,4,3,
280,0,left,0.0,0.0,1.9670085748657584e-05,1.9670085748657584e-05,0.0023273960687220097,0.08451542547285165,False,False,1,4,2,
281,1,right,0.0,0.0,1.9670085748657584e-05,1.9670085748657584e-05,0.0023273960687220097,0.08451542547285165,False,False,1,4,3,
282,0,left,0.0,0.0,1.9600211817305536e-05,1.9600211817305536e-05,0.0023273960687220097,0.0842151921066519,False,False,1,4,2,
283,1,right,0.0,0.0,1.9600211817305536e-05,1.9600211817305536e-05,0.0023273960687220097,0.0842151921066519,False,False,1,4,3,
284,0,left,0.0,0.0,1.9531074212864044e-05,1.9531074212864044e-05,0.0023273960687220097,0.08391813582966891,False,False,1,4,2,
285,1,right,0.0,0.0,1.9531074212864044e-05,1.9531074212864044e-05,0.0023273960687220097,0.08391813582966891,False,False,1,4,3,
286,0,left,0.0,0.0,1.9462662748992443e-05,1.9462662748992443e-05,0.0023273960687220097,0.08362420100070908,False,False,1,4,2,
287,1,right,0.0,0.0,1.9462662748992443e-05,1.9462662748992443e-05,0.0023273960687220097,0.08362420100070908,False,False,1,4,3,
288,0,left,0.0,0.0,1.939496723935008e-05,1.939496723935008e-05,0.0023273960687220097,0.08333333333333333,False,False,1,4,2,
289,1,right,0.0,0.0,1.939496723935008e-05,1.939496723935008e-05,0.0023273960687220097,0.08333333333333333,False,False,1,4,3,
290,0,left,0.0,0.0,1.9327973132021728e-05,1.9327973132021728e-05,0.0023273960687220097,0.08304547985373997,False,False,1,4,2,
291,1,right,0.0,0.0,1.9327973132021728e-05,1.9327973132021728e-05,0.0023273960687220097,0.08304547985373997,False,False,1,4,3,
292,0,left,0.0,0.0,1.926166587509215e-05,1.926166587509215e-05,0.0023273960687220097,0.0827605888602368,False,False,1,4,2,
293,1,right,0.0,0.0,1.926166587509215e-05,1.926166587509215e-05,0.0023273960687220097,0.0827605888602368,False,False,1,4,3,
294,0,left,0.0,0.0,1.919603964779526e-05,1.919603964779526e-05,0.0023273960687220097,0.08247860988423225,False,False,1,4,2,
295,1,right,0.0,0.0,1.919603964779526e-05,1.919603964779526e-05,0.0023273960687220097,0.08247860988423225,False,False,1,4,3,
296,0,left,0.0,0.0,1.9131076987832786e-05,1.9131076987832786e-05,0.0023273960687220097,0.08219949365267865,False,False,1,4,2,
297,1,right,0.0,0.0,1.9131076987832786e-05,1.9131076987832786e-05,0.0023273960687220097,0.08219949365267865,False,False,1,4,3,
298,0,left,0.0,0.0,1.9066772074438633e-05,1.9066772074438633e-05,0.0023273960687220097,0.08192319205190406,False,False,1,4,2,
299,1,right,0.0,0.0,1.9066772074438633e-05,1.9066772074438633e-05,0.0023273960687220097,0.08192319205190406,False,False,1,4,3,
300,0,left,0.0,0.0,1.9003110355697573e-05,1.9003110355697573e-05,0.0023273960687220097,0.08164965809277261,False,False,1,4,2,
