step,action,action_name,reward,reward_ext,reward_ride,reward_train,ride_control_reward,ride_count_scale,done,truncated,agent_x,agent_y,agent_dir,carrying
330,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
331,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
332,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
333,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
334,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
335,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
336,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
337,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
338,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
339,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
340,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
341,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
342,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
343,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
344,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
345,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
346,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
347,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
348,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
349,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
350,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
351,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
352,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
353,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
354,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
355,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
356,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
357,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
358,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
359,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
360,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
361,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
362,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
363,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
364,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
365,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
366,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
367,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
368,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
369,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
370,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
371,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
372,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
373,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
374,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
375,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
376,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
377,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
378,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
379,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
380,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
381,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
382,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
383,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
384,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
385,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
386,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
387,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
388,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
389,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
390,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
391,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
392,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
393,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
394,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
395,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
396,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
397,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
398,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
399,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
400,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
401,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
402,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
403,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
404,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
405,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
406,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
407,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
408,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
409,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
410,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
411,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
412,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
413,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
414,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
415,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
416,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
417,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
418,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
419,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
420,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
421,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
422,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
423,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
424,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
425,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
426,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
427,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
428,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
429,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
430,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
431,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
432,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
433,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
434,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
435,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
436,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
437,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
438,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
439,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
440,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
441,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
442,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
443,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
444,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
445,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
446,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
447,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
448,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
449,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
450,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
451,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
452,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
453,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
454,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
455,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
456,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
457,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
458,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
459,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
460,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
461,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
462,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
463,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
464,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
465,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
466,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
467,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
468,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
469,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
470,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
471,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
472,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
473,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
474,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
475,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
476,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
477,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
478,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
479,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
480,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
481,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
482,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
483,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
484,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
485,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
486,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
487,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
488,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
489,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
490,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
491,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
492,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
493,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
494,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
495,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
496,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
497,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
498,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
499,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
500,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
501,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
502,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
503,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
504,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
505,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
506,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
507,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
508,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
509,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
510,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
511,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
512,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
513,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
514,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
515,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
516,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
517,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
518,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
519,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
520,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
521,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
522,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
523,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
524,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
525,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
526,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
527,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
528,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
529,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
530,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
531,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
532,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
533,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
534,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
535,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
536,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
537,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
538,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
539,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
540,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
541,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
542,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
543,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
544,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
545,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
546,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
547,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
548,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
549,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
550,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
551,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
552,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
553,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
554,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
555,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
556,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
557,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
558,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
559,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
560,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
561,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
562,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
563,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
564,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
565,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
566,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
567,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
568,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
569,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
570,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
571,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
572,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
573,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
574,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
575,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
576,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
577,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
578,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
579,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
580,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
581,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
582,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
583,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
584,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
585,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
586,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
587,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
588,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
589,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
590,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
591,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
592,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
593,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
594,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
595,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
596,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
597,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
598,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
599,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
600,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
601,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
602,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
603,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
604,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
605,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
606,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
607,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
608,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
609,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
610,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
611,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
612,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
613,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
614,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
615,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
616,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
617,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
618,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
619,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
620,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
621,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
622,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
623,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
624,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
625,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
626,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
627,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
628,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
629,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
630,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
631,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
632,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
633,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
634,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
635,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
636,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
637,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
638,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,key
639,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,key
640,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,True,1,1,0,key
