step,action,action_name,reward,reward_ext,reward_ride,reward_train,ride_control_reward,ride_count_scale,done,truncated,agent_x,agent_y,agent_dir,carrying
323,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
324,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
325,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
326,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
327,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
328,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
329,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
330,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
331,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
332,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
333,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
334,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
335,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
336,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
337,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
338,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
339,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
340,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
341,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
342,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
343,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
344,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
345,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
346,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
347,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
348,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
349,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
350,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
351,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
352,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
353,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
354,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
355,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
356,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
357,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
358,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
359,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
360,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
361,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
362,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
363,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
364,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
365,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
366,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
367,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
368,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
369,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
370,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
371,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
372,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
373,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
374,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
375,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
376,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
377,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
378,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
379,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
380,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
381,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
382,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
383,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
384,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
385,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
386,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
387,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
388,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
389,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
390,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
391,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
392,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
393,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
394,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
395,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
396,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
397,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
398,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
399,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
400,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
401,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
402,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
403,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
404,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
405,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
406,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
407,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
408,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
409,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
410,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
411,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
412,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
413,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
414,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
415,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
416,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
417,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
418,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
419,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
420,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
421,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
422,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
423,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
424,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
425,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
426,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
427,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
428,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
429,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
430,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
431,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
432,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
433,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
434,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
435,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
436,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
437,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
438,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
439,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
440,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
441,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
442,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
443,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
444,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
445,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
446,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
447,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
448,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
449,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
450,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
451,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
452,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
453,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
454,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
455,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
456,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
457,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
458,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
459,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
460,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
461,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
462,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
463,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
464,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
465,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
466,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
467,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
468,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
469,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
470,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
471,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
472,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
473,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
474,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
475,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
476,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
477,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
478,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
479,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
480,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
481,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
482,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
483,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
484,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
485,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
486,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
487,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
488,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
489,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
490,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
491,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
492,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
493,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
494,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
495,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
496,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
497,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
498,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
499,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
500,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
501,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
502,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
503,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
504,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
505,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
506,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
507,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
508,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
509,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
510,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
511,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
512,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
513,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
514,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
515,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
516,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
517,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
518,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
519,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
520,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
521,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
522,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
523,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
524,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
525,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
526,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
527,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
528,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
529,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
530,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
531,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
532,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
533,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
534,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
535,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
536,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
537,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
538,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
539,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
540,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
541,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
542,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
543,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
544,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
545,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
546,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
547,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
548,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
549,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
550,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
551,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
552,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
553,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
554,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
555,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
556,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
557,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
558,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
559,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
560,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
561,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
562,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
563,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
564,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
565,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
566,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
567,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
568,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
569,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
570,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
571,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
572,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
573,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
574,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
575,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
576,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
577,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
578,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
579,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
580,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
581,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
582,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
583,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
584,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
585,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
586,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
587,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
588,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
589,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
590,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
591,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
592,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
593,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
594,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
595,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
596,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
597,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
598,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
599,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
600,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
601,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
602,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
603,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
604,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
605,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
606,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
607,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
608,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
609,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
610,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
611,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
612,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
613,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
614,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
615,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
616,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
617,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
618,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
619,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
620,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
621,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
622,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
623,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
624,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
625,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
626,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
627,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
628,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
629,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
630,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
631,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
632,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
633,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
634,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
635,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
636,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
637,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
638,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
639,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,5,3,
640,3,pickup,0.0,0.0,0.0,0.0,0.0,1.0,False,True,1,5,3,
