step,action,action_name,reward,reward_ext,reward_ride,reward_train,ride_control_reward,ride_count_scale,done,truncated,agent_x,agent_y,agent_dir,carrying
339,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
340,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
341,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
342,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
343,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
344,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
345,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
346,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
347,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
348,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
349,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
350,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
351,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
352,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
353,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
354,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
355,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
356,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
357,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
358,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
359,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
360,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
361,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
362,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
363,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
364,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
365,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
366,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
367,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
368,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
369,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
370,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
371,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
372,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
373,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
374,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
375,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
376,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
377,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
378,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
379,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
380,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
381,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
382,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
383,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
384,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
385,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
386,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
387,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
388,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
389,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
390,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
391,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
392,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
393,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
394,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
395,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
396,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
397,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
398,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
399,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
400,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
401,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
402,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
403,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
404,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
405,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
406,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
407,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
408,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
409,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
410,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
411,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
412,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
413,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
414,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
415,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
416,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
417,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
418,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
419,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
420,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
421,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
422,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
423,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
424,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
425,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
426,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
427,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
428,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
429,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
430,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
431,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
432,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
433,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
434,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
435,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
436,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
437,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
438,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
439,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
440,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
441,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
442,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
443,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
444,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
445,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
446,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
447,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
448,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
449,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
450,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
451,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
452,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
453,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
454,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
455,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
456,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
457,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
458,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
459,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
460,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
461,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
462,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
463,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
464,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
465,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
466,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
467,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
468,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
469,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
470,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
471,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
472,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
473,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
474,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
475,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
476,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
477,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
478,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
479,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
480,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
481,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
482,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
483,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
484,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
485,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
486,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
487,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
488,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
489,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
490,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
491,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
492,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
493,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
494,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
495,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
496,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
497,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
498,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
499,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
500,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
501,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
502,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
503,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
504,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
505,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
506,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
507,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
508,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
509,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
510,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
511,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
512,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
513,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
514,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
515,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
516,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
517,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
518,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
519,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
520,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
521,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
522,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
523,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
524,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
525,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
526,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
527,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
528,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
529,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
530,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
531,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
532,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
533,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
534,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
535,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
536,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
537,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
538,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
539,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
540,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
541,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
542,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
543,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
544,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
545,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
546,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
547,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
548,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
549,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
550,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
551,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
552,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
553,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
554,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
555,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
556,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
557,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
558,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
559,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
560,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
561,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
562,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
563,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
564,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
565,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
566,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
567,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
568,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
569,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
570,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
571,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
572,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
573,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
574,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
575,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
576,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
577,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
578,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
579,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
580,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
581,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
582,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
583,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
584,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
585,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
586,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
587,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
588,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
589,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
590,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
591,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
592,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
593,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
594,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
595,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
596,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
597,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
598,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
599,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
600,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
601,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
602,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
603,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
604,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
605,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
606,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
607,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
608,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
609,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
610,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
611,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
612,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
613,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
614,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
615,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
616,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
617,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
618,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
619,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
620,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
621,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
622,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
623,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
624,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
625,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
626,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
627,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
628,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
629,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
630,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
631,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
632,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
633,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
634,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
635,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
636,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
637,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
638,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
639,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,False,2,6,1,
640,6,done,0.0,0.0,0.0,0.0,0.0,1.0,False,True,2,6,1,
